id,course,term,date,time,lat,lon
389,99004,E2014,2014-09-03,10-00,55.789044514258926,12.52075491113802
390,99004,E2014,2014-09-03,10-15,55.789170949140654,12.520640509064506
391,99004,E2014,2014-09-03,10-30,55.78930290269003,12.520723485024735
392,99004,E2014,2014-09-03,10-45,55.78913607504392,12.520754942581885
393,99004,E2014,2014-09-10,09-00,55.7887303776179,12.520439953458446
394,99004,E2014,2014-09-10,09-15,55.78887758722068,12.520553370248145
395,99004,E2014,2014-09-10,09-30,55.788980225673484,12.520380074101908
396,99004,E2014,2014-09-10,09-45,55.78879632970263,12.52052835305046
397,99004,E2014,2014-09-10,10-00,55.788757878723224,12.520328884440156
398,99004,E2014,2014-09-10,10-15,55.7886716350417,12.520271932533385
399,99004,E2014,2014-09-10,10-30,55.78879423144791,12.520213681181355
400,99004,E2014,2014-09-10,10-45,55.7888824772854,12.520311503942912
401,99004,E2014,2014-09-17,09-00,55.788065646554514,12.519765106562772
402,99004,E2014,2014-09-17,09-15,55.78819193724042,12.519650780106106
403,99004,E2014,2014-09-17,09-30,55.788273783183776,12.519623087873915
404,99004,E2014,2014-09-17,09-45,55.78829705557609,12.519609798337251
405,99004,E2014,2014-09-17,10-00,55.78826547513402,12.519649417230077
406,99004,E2014,2014-09-17,10-15,55.788438422031184,12.519638256805093
407,99004,E2014,2014-09-17,10-30,55.788257499255444,12.51945739570432
408,99004,E2014,2014-09-17,10-45,55.78831149580207,12.519421185069955
409,99004,E2014,2014-09-24,09-00,55.788336053135154,12.51943005255063
410,99004,E2014,2014-09-24,09-15,55.78821714902737,12.519442043530166
411,99004,E2014,2014-09-24,09-30,55.788091329531646,12.519520306175922
412,99004,E2014,2014-09-24,09-45,55.7881833513003,12.519508064620984
413,99004,E2014,2014-09-24,10-00,55.788251516990314,12.519476544125794
414,99004,E2014,2014-09-24,10-15,55.78815446710579,12.519598318055321
415,99004,E2014,2014-09-24,10-30,55.78810314350623,12.519624212314417
416,99004,E2014,2014-09-24,10-45,55.78817449320592,12.519616504272182
417,99004,E2014,2014-10-01,09-00,55.78786483551948,12.520372098525966
418,99004,E2014,2014-10-01,09-15,55.78796339971466,12.52023507342509
419,99004,E2014,2014-10-01,09-30,55.78804157803527,12.520125812969257
420,99004,E2014,2014-10-01,09-45,55.78784834619665,12.52020925244438
421,99004,E2014,2014-10-01,10-00,55.78800605608275,12.520382061589894
422,99004,E2014,2014-10-01,10-15,55.787969232424764,12.520376930990684
423,99004,E2014,2014-10-01,10-30,55.788048432301196,12.5203316855381
424,99004,E2014,2014-10-01,10-45,55.78817631608213,12.520143132182808
425,99004,E2014,2014-10-08,09-00,55.7886714035122,12.519078429318263
426,99004,E2014,2014-10-08,09-15,55.78874389522425,12.518914952727984
427,99004,E2014,2014-10-08,09-30,55.78867502397714,12.518860199052957
428,99004,E2014,2014-10-08,09-45,55.78868584805467,12.518693638943832
429,99004,E2014,2014-10-08,10-00,55.78875404125683,12.518802201285068
430,99004,E2014,2014-10-08,10-15,55.78863275212361,12.518974682962613
431,99004,E2014,2014-10-08,10-30,55.78850986739077,12.51911089919103
432,99004,E2014,2014-10-08,10-45,55.788478564416394,12.518990014166997
433,99004,E2014,2014-10-15,09-00,55.78831888981667,12.519260048931239
434,99004,E2014,2014-10-15,09-15,55.7883728369375,12.519206134150615
435,99004,E2014,2014-10-15,09-30,55.78825802124486,12.519148816246085
436,99004,E2014,2014-10-15,09-45,55.788206661586905,12.519000389588644
437,99004,E2014,2014-10-15,10-00,55.7882724951118,12.518983181273763
438,99004,E2014,2014-10-15,10-15,55.78835459234668,12.518882804937673
439,99004,E2014,2014-10-15,10-30,55.788227498196825,12.51868983705891
440,99004,E2014,2014-10-15,10-45,55.788288283465064,12.518655492041598
441,99004,E2014,2014-10-22,09-00,55.78898624532625,12.51945053060522
442,99004,E2014,2014-10-22,09-15,55.78883071844555,12.5192989326886
443,99004,E2014,2014-10-22,09-30,55.788786341774916,12.51924291327368
444,99004,E2014,2014-10-22,09-45,55.78861069531822,12.51932906975761
445,99004,E2014,2014-10-22,10-00,55.788771799556805,12.51932159139667
446,99004,E2014,2014-10-22,10-15,55.78871009726695,12.519279519751814
447,99004,E2014,2014-10-22,10-30,55.78852751880238,12.519094041606031
448,99004,E2014,2014-10-22,10-45,55.78844096100918,12.519099303518438
449,99004,E2014,2014-10-29,09-00,55.78879506964083,12.519155018873859
450,99004,E2014,2014-10-29,09-15,55.78873505079819,12.519039471865304
451,99004,E2014,2014-10-29,09-30,55.78858880391064,12.518843746014623
452,99004,E2014,2014-10-29,09-45,55.78862666233692,12.518687935544778
453,99004,E2014,2014-10-29,10-00,55.78877503672521,12.518662469335894
454,99004,E2014,2014-10-29,10-15,55.788657783664284,12.51854893069512
455,99004,E2014,2014-10-29,10-30,55.78852918140655,12.51856496289185
456,99004,E2014,2014-10-29,10-45,55.78871059218308,12.518659116706925
457,99004,E2014,2014-11-05,09-00,55.78834171712445,12.518968104101537
458,99004,E2014,2014-11-05,09-15,55.788366006859455,12.518971353704016
459,99004,E2014,2014-11-05,09-30,55.78829895960299,12.518864953484188
460,99004,E2014,2014-11-05,09-45,55.788292656272255,12.519012021798037
461,99004,E2014,2014-11-05,10-00,55.788117481052836,12.518977106676767
462,99004,E2014,2014-11-05,10-15,55.788072537674374,12.519029771552809
463,99004,E2014,2014-11-05,10-30,55.78820528061963,12.519082246745093
464,99004,E2014,2014-11-05,10-45,55.78818557724497,12.518962258453676
465,99004,E2014,2014-11-12,09-00,55.78734384056823,12.519167877741856
466,99004,E2014,2014-11-12,09-15,55.787228186579085,12.519253715424176
467,99004,E2014,2014-11-12,09-30,55.78711431785362,12.519189218969114
468,99004,E2014,2014-11-12,09-45,55.787028640037796,12.519213732796613
469,99004,E2014,2014-11-12,10-00,55.78692576847733,12.51927033256413
470,99004,E2014,2014-11-12,10-15,55.787113440043974,12.519152744315262
471,99004,E2014,2014-11-12,10-30,55.78717261800363,12.519328908790206
472,99004,E2014,2014-11-12,10-45,55.787105057582004,12.519502375094158
473,99004,E2014,2014-11-19,09-00,55.78629780540964,12.518536676860307
474,99004,E2014,2014-11-19,09-15,55.78620160624366,12.51847053515144
475,99004,E2014,2014-11-19,09-30,55.78638835134184,12.51833648182861
476,99004,E2014,2014-11-19,09-45,55.786539022849404,12.518453260694468
477,99004,E2014,2014-11-19,10-00,55.78669661269503,12.518441376598803
478,99004,E2014,2014-11-19,10-15,55.786511908017076,12.518561211101924
479,99004,E2014,2014-11-19,10-30,55.78646542506044,12.518534435674283
480,99004,E2014,2014-11-19,10-45,55.786271553163466,12.518486361120438
481,99005,E2014,2014-09-03,09-00,55.78323228713127,12.529845383173463
482,99005,E2014,2014-09-03,09-15,55.78324714166093,12.529996575159776
483,99005,E2014,2014-09-03,09-30,55.783315442433334,12.53006539713821
484,99005,E2014,2014-09-03,09-45,55.7833052013545,12.529989235976755
485,99005,E2014,2014-09-03,10-00,55.78336242398053,12.530154464933364
486,99005,E2014,2014-09-03,10-15,55.7833398131771,12.530174276628658
487,99005,E2014,2014-09-03,10-30,55.783237097192206,12.530177194733866
488,99005,E2014,2014-09-03,10-45,55.783326702165354,12.530363498575522
489,99005,E2014,2014-09-10,09-00,55.78269814090143,12.531184250699866
490,99005,E2014,2014-09-10,09-15,55.782891357993876,12.531248389700798
491,99005,E2014,2014-09-10,09-30,55.78291263888255,12.531345136069918
492,99005,E2014,2014-09-10,09-45,55.783109623186064,12.531215730300335
493,99005,E2014,2014-09-10,10-00,55.78304018452712,12.531389747999183
494,99005,E2014,2014-09-10,10-15,55.7829831795596,12.531452732152024
495,99005,E2014,2014-09-10,10-30,55.78278642082805,12.531485791964691
496,99005,E2014,2014-09-10,10-45,55.78281848368405,12.531510700502547
497,99005,E2014,2014-09-17,09-00,55.783374441971205,12.531779456507751
498,99005,E2014,2014-09-17,09-15,55.783519055178054,12.531872362805808
499,99005,E2014,2014-09-17,09-30,55.78364631092083,12.532065726037755
500,99005,E2014,2014-09-17,09-45,55.783452660840275,12.53219279454244
501,99005,E2014,2014-09-17,10-00,55.78339821393137,12.53201651370304
502,99005,E2014,2014-09-17,10-15,55.783318252096095,12.532216399942845
503,99005,E2014,2014-09-17,10-30,55.78319180289992,12.532101659644608
504,99005,E2014,2014-09-17,10-45,55.78314102092732,12.532121029233787
505,99005,E2014,2014-09-24,09-00,55.78314068521237,12.532629331300159
506,99005,E2014,2014-09-24,09-15,55.78294968462795,12.53282383305185
507,99005,E2014,2014-09-24,09-30,55.78311932415454,12.532668702213531
508,99005,E2014,2014-09-24,09-45,55.78305960595774,12.532720611300896
509,99005,E2014,2014-09-24,10-00,55.7832062443355,12.532520902157136
510,99005,E2014,2014-09-24,10-15,55.78304189394138,12.53271443821992
511,99005,E2014,2014-09-24,10-30,55.78296315070706,12.532828956607258
512,99005,E2014,2014-09-24,10-45,55.78308017511841,12.532662748023643
513,99005,E2014,2014-10-01,09-00,55.782875114108336,12.533418895000947
514,99005,E2014,2014-10-01,09-15,55.782963886623314,12.53326047313785
515,99005,E2014,2014-10-01,09-30,55.78288653311039,12.533305429686198
516,99005,E2014,2014-10-01,09-45,55.78285014127715,12.533308869607563
517,99005,E2014,2014-10-01,10-00,55.78295158119181,12.53332123289695
518,99005,E2014,2014-10-01,10-15,55.78295302687975,12.53317898716989
519,99005,E2014,2014-10-01,10-30,55.78287519733618,12.533047402540364
520,99005,E2014,2014-10-01,10-45,55.782890424223105,12.532883039742066
521,99005,E2014,2014-10-08,09-00,55.783933949100856,12.532819693572272
522,99005,E2014,2014-10-08,09-15,55.78391282031984,12.532898070808987
523,99005,E2014,2014-10-08,09-30,55.78385745353687,12.532979011706967
524,99005,E2014,2014-10-08,09-45,55.78370128593211,12.533027096978602
525,99005,E2014,2014-10-08,10-00,55.78389950244327,12.533032478573892
526,99005,E2014,2014-10-08,10-15,55.78372725343139,12.532995793525998
527,99005,E2014,2014-10-08,10-30,55.783583291996344,12.53313303683116
528,99005,E2014,2014-10-08,10-45,55.78367599422139,12.532978456260967
529,99005,E2014,2014-10-15,09-00,55.78334916621751,12.532921969821913
530,99005,E2014,2014-10-15,09-15,55.783291105073125,12.533018221688852
531,99005,E2014,2014-10-15,09-30,55.783444511983674,12.533091903903152
532,99005,E2014,2014-10-15,09-45,55.783275086925066,12.533134751309811
533,99005,E2014,2014-10-15,10-00,55.78335715493898,12.533028108759396
534,99005,E2014,2014-10-15,10-15,55.78347962699701,12.533139417744687
535,99005,E2014,2014-10-15,10-30,55.783665753017765,12.53319624646375
536,99005,E2014,2014-10-15,10-45,55.78370533300646,12.533026920139406
537,99005,E2014,2014-10-22,09-00,55.7837271192403,12.533649645561866
538,99005,E2014,2014-10-22,09-15,55.78374653850006,12.53374109569222
539,99005,E2014,2014-10-22,09-30,55.783766265500574,12.533691402990474
540,99005,E2014,2014-10-22,09-45,55.783569522139,12.533743629548148
541,99005,E2014,2014-10-22,10-00,55.7834550714057,12.533550608871662
542,99005,E2014,2014-10-22,10-15,55.78328636489911,12.53337097308612
543,99005,E2014,2014-10-22,10-30,55.78333023771388,12.533529564860476
544,99005,E2014,2014-10-22,10-45,55.78346826791313,12.533437924007755
545,99005,E2014,2014-10-29,09-00,55.7827390485591,12.534250094701306
546,99005,E2014,2014-10-29,09-15,55.78256098565056,12.534413180523854
547,99005,E2014,2014-10-29,09-30,55.782525860094836,12.534507600726252
548,99005,E2014,2014-10-29,09-45,55.7823535675817,12.534415637661464
549,99005,E2014,2014-10-29,10-00,55.78220783735922,12.534413781125844
550,99005,E2014,2014-10-29,10-15,55.78222373459687,12.534291895034876
551,99005,E2014,2014-10-29,10-30,55.78235885762171,12.534418811747738
552,99005,E2014,2014-10-29,10-45,55.782208545417625,12.534283534241501
553,99005,E2014,2014-11-05,09-00,55.783268077560216,12.534143848650672
554,99005,E2014,2014-11-05,09-15,55.78343412915601,12.534117670738906
555,99005,E2014,2014-11-05,09-30,55.78328496146317,12.534170940730693
556,99005,E2014,2014-11-05,09-45,55.783336013972445,12.534102246237909
557,99005,E2014,2014-11-05,10-00,55.78328453214183,12.534200858931532
558,99005,E2014,2014-11-05,10-15,55.78329613355314,12.534313906191292
559,99005,E2014,2014-11-05,10-30,55.783120872492155,12.534370412344582
560,99005,E2014,2014-11-05,10-45,55.78331114867782,12.534188625163758
561,99005,E2014,2014-11-12,09-00,55.783568980728745,12.535049773705532
562,99005,E2014,2014-11-12,09-15,55.78361196345699,12.535174948306803
563,99005,E2014,2014-11-12,09-30,55.783669899083435,12.535257889527342
564,99005,E2014,2014-11-12,09-45,55.783519992986626,12.535428082950732
565,99005,E2014,2014-11-12,10-00,55.78358022884385,12.53529136952717
566,99005,E2014,2014-11-12,10-15,55.783676266050215,12.535359185752156
567,99005,E2014,2014-11-12,10-30,55.78353310580184,12.535185820918484
568,99005,E2014,2014-11-12,10-45,55.783410687595676,12.535332762733685
569,99005,E2014,2014-11-19,09-00,55.7834742588747,12.535557352995282
570,99005,E2014,2014-11-19,09-15,55.7834434452301,12.53574672981841
571,99005,E2014,2014-11-19,09-30,55.783424974444834,12.53578975093059
572,99005,E2014,2014-11-19,09-45,55.78339094791111,12.535634005838709
573,99005,E2014,2014-11-19,10-00,55.78328438230838,12.535817673765823
574,99005,E2014,2014-11-19,10-15,55.78309229274098,12.535806919124157
575,99005,E2014,2014-11-19,10-30,55.783289496941556,12.535904901420517
576,99005,E2014,2014-11-19,10-45,55.78315072151765,12.536066290908723
577,99006,E2014,2014-09-02,09-00,55.784829264860214,12.513944951165527
578,99006,E2014,2014-09-02,09-15,55.78472397816073,12.513932597023965
579,99006,E2014,2014-09-02,09-30,55.78488949484682,12.514085973859668
580,99006,E2014,2014-09-02,09-45,55.784782684187945,12.514282004464068
581,99006,E2014,2014-09-02,10-00,55.784864834956,12.51429662274692
582,99006,E2014,2014-09-02,10-15,55.78492281551275,12.514206676333188
583,99006,E2014,2014-09-02,10-30,55.78496986812229,12.514101531612125
584,99006,E2014,2014-09-02,10-45,55.784975013781754,12.51417673704617
585,99006,E2014,2014-09-09,09-00,55.784375014198794,12.514306182190289
586,99006,E2014,2014-09-09,09-15,55.784492105884496,12.51432346088079
587,99006,E2014,2014-09-09,09-30,55.78467046772064,12.514173969571155
588,99006,E2014,2014-09-09,09-45,55.784485238905106,12.514233237425902
589,99006,E2014,2014-09-09,10-00,55.78439510978047,12.514381762082792
590,99006,E2014,2014-09-09,10-15,55.78448953975762,12.514401866974794
591,99006,E2014,2014-09-09,10-30,55.78437850242947,12.514440377043378
592,99006,E2014,2014-09-09,10-45,55.78426357700253,12.514414460430595
593,99006,E2014,2014-09-16,09-00,55.784158931549555,12.513915487191095
594,99006,E2014,2014-09-16,09-15,55.78414696188615,12.514074398113872
595,99006,E2014,2014-09-16,09-30,55.78406029460656,12.514062750968073
596,99006,E2014,2014-09-16,09-45,55.78395719521962,12.513908891157211
597,99006,E2014,2014-09-16,10-00,55.78405336431984,12.513711576154925
598,99006,E2014,2014-09-16,10-15,55.783885486525826,12.513604764556854
599,99006,E2014,2014-09-16,10-30,55.783947222674556,12.513621017732389
600,99006,E2014,2014-09-16,10-45,55.783965932319255,12.513761571505967
601,99006,E2014,2014-09-23,09-00,55.783535919347266,12.513863495545472
602,99006,E2014,2014-09-23,09-15,55.783367758523006,12.5137291017953
603,99006,E2014,2014-09-23,09-30,55.783182371207914,12.513739905119984
604,99006,E2014,2014-09-23,09-45,55.783168650577664,12.513561545000616
605,99006,E2014,2014-09-23,10-00,55.783159586771646,12.513663983925511
606,99006,E2014,2014-09-23,10-15,55.783142970334694,12.513538075082673
607,99006,E2014,2014-09-23,10-30,55.78321211769729,12.51365512127341
608,99006,E2014,2014-09-23,10-45,55.78334066894042,12.513457613227107
609,99006,E2014,2014-09-30,09-00,55.78268658822931,12.512519243141503
610,99006,E2014,2014-09-30,09-15,55.7827546582681,12.512354163558399
611,99006,E2014,2014-09-30,09-30,55.782684762376284,12.512363262491094
612,99006,E2014,2014-09-30,09-45,55.782809017206574,12.512531922449444
613,99006,E2014,2014-09-30,10-00,55.782884328796456,12.512487484406817
614,99006,E2014,2014-09-30,10-15,55.78268538644876,12.512538899505298
615,99006,E2014,2014-09-30,10-30,55.78276909891012,12.512540439123182
616,99006,E2014,2014-09-30,10-45,55.7826009654979,12.51264644354154
617,99006,E2014,2014-10-07,09-00,55.78280487443876,12.513302437520576
618,99006,E2014,2014-10-07,09-15,55.78262979987629,12.513386026566312
619,99006,E2014,2014-10-07,09-30,55.782644238281904,12.51337097022891
620,99006,E2014,2014-10-07,09-45,55.78276124649405,12.513441315275651
621,99006,E2014,2014-10-07,10-00,55.78260780794249,12.513598001789873
622,99006,E2014,2014-10-07,10-15,55.78247935322195,12.513644557767735
623,99006,E2014,2014-10-07,10-30,55.78260914693003,12.513502698741723
624,99006,E2014,2014-10-07,10-45,55.78259090974325,12.513357627668995
625,99006,E2014,2014-10-14,09-00,55.781799922213715,12.51326499887563
626,99006,E2014,2014-10-14,09-15,55.78164707779189,12.513150264080478
627,99006,E2014,2014-10-14,09-30,55.78155743725012,12.513297880892662
628,99006,E2014,2014-10-14,09-45,55.78159960453335,12.513146964779903
629,99006,E2014,2014-10-14,10-00,55.781666250878715,12.513190323626013
630,99006,E2014,2014-10-14,10-15,55.78151674919854,12.513388334691628
631,99006,E2014,2014-10-14,10-30,55.78150256531919,12.513358407099386
632,99006,E2014,2014-10-14,10-45,55.78154425155378,12.513253468590394
633,99006,E2014,2014-10-21,09-00,55.78080390425264,12.512976063818988
634,99006,E2014,2014-10-21,09-15,55.780680380314145,12.512866186589317
635,99006,E2014,2014-10-21,09-30,55.78072567732987,12.512783453935635
636,99006,E2014,2014-10-21,09-45,55.780581690808035,12.512768571567756
637,99006,E2014,2014-10-21,10-00,55.78077080618078,12.51260161153585
638,99006,E2014,2014-10-21,10-15,55.78067271092498,12.512757757541468
639,99006,E2014,2014-10-21,10-30,55.78068971644862,12.512894982774348
640,99006,E2014,2014-10-21,10-45,55.78082529535001,12.512804517248282
641,99006,E2014,2014-10-28,09-00,55.78036277701768,12.51256681181747
642,99006,E2014,2014-10-28,09-15,55.7802007862573,12.512651338717735
643,99006,E2014,2014-10-28,09-30,55.780331597905416,12.512829795246748
644,99006,E2014,2014-10-28,09-45,55.78024833476948,12.51295392852706
645,99006,E2014,2014-10-28,10-00,55.78013397989677,12.512895971069943
646,99006,E2014,2014-10-28,10-15,55.78027770240791,12.512918516763191
647,99006,E2014,2014-10-28,10-30,55.78044719020381,12.512824646529664
648,99006,E2014,2014-10-28,10-45,55.78063336052947,12.512649585403645
649,99006,E2014,2014-11-04,09-00,55.78128690646048,12.51273541736611
650,99006,E2014,2014-11-04,09-15,55.78115523975024,12.512658005209303
651,99006,E2014,2014-11-04,09-30,55.7813223295446,12.512682295309508
652,99006,E2014,2014-11-04,09-45,55.78133186449513,12.512537814929939
653,99006,E2014,2014-11-04,10-00,55.78113804817905,12.512737757195822
654,99006,E2014,2014-11-04,10-15,55.78128598060052,12.512599116739848
655,99006,E2014,2014-11-04,10-30,55.78126177749217,12.512494672037445
656,99006,E2014,2014-11-04,10-45,55.78113050771042,12.512630925611749
657,99006,E2014,2014-11-11,09-00,55.78022774684961,12.512416652932256
658,99006,E2014,2014-11-11,09-15,55.78014562230803,12.512340168194847
659,99006,E2014,2014-11-11,09-30,55.78027343698599,12.51223971605852
660,99006,E2014,2014-11-11,09-45,55.78010130018042,12.512041458776782
661,99006,E2014,2014-11-11,10-00,55.78018029226061,12.511870123589468
662,99006,E2014,2014-11-11,10-15,55.77998759453995,12.511971860831341
663,99006,E2014,2014-11-11,10-30,55.78001424833308,12.511823162252892
664,99006,E2014,2014-11-11,10-45,55.78017779927766,12.512015781807666
665,99006,E2014,2014-11-18,09-00,55.7797019370636,12.511863660490329
666,99006,E2014,2014-11-18,09-15,55.77982878997902,12.511749854540481
667,99006,E2014,2014-11-18,09-30,55.779823738081234,12.51190084917291
668,99006,E2014,2014-11-18,09-45,55.77981436114446,12.511830376504504
669,99006,E2014,2014-11-18,10-00,55.77995998205044,12.511758349106191
670,99006,E2014,2014-11-18,10-15,55.779787952427206,12.511921452949325
671,99006,E2014,2014-11-18,10-30,55.77997202382005,12.511787676217194
672,99006,E2014,2014-11-18,10-45,55.77986442441041,12.511946473933856
673,99007,E2014,2014-09-05,09-00,55.787863910448635,12.51334303935153
674,99007,E2014,2014-09-05,09-15,55.7880468520003,12.513485410316495
675,99007,E2014,2014-09-05,09-30,55.788091736253484,12.513630444902985
676,99007,E2014,2014-09-05,09-45,55.7881108663658,12.513435379698882
677,99007,E2014,2014-09-05,10-00,55.78822159198947,12.513410627307795
678,99007,E2014,2014-09-05,10-15,55.78831491497196,12.51332824863858
679,99007,E2014,2014-09-05,10-30,55.78833520597865,12.513139540437509
680,99007,E2014,2014-09-05,10-45,55.78829826075383,12.513045986438378
681,99007,E2014,2014-09-12,09-00,55.78730346000961,12.513151043597256
682,99007,E2014,2014-09-12,09-15,55.78728540733375,12.513060847433279
683,99007,E2014,2014-09-12,09-30,55.787311455880904,12.513005135429557
684,99007,E2014,2014-09-12,09-45,55.78712616399125,12.513199827597822
685,99007,E2014,2014-09-12,10-00,55.7871938488902,12.513189696364321
686,99007,E2014,2014-09-12,10-15,55.787275907109226,12.513250569047424
687,99007,E2014,2014-09-12,10-30,55.78735266184016,12.513427831674486
688,99007,E2014,2014-09-12,10-45,55.78737979844043,12.513413230168666
689,99007,E2014,2014-09-19,09-00,55.787844038026,12.514458007887717
690,99007,E2014,2014-09-19,09-15,55.78782784519286,12.514619366684826
691,99007,E2014,2014-09-19,09-30,55.787956915260054,12.514815790171875
692,99007,E2014,2014-09-19,09-45,55.78793057706035,12.514884809409198
693,99007,E2014,2014-09-19,10-00,55.787886840588115,12.514926826485391
694,99007,E2014,2014-09-19,10-15,55.7878605802962,12.514949684951231
695,99007,E2014,2014-09-19,10-30,55.78804872706638,12.515116606531071
696,99007,E2014,2014-09-19,10-45,55.78812778521201,12.515087143686406
697,99007,E2014,2014-09-26,09-00,55.78769142380075,12.514389569132478
698,99007,E2014,2014-09-26,09-15,55.78788325257432,12.51423614209246
699,99007,E2014,2014-09-26,09-30,55.787732410006534,12.514059594223776
700,99007,E2014,2014-09-26,09-45,55.78788167935628,12.513921442326659
701,99007,E2014,2014-09-26,10-00,55.787884453765926,12.51396722069117
702,99007,E2014,2014-09-26,10-15,55.78794016518682,12.514062042612846
703,99007,E2014,2014-09-26,10-30,55.787751947343125,12.51400719294361
704,99007,E2014,2014-09-26,10-45,55.78765525792598,12.514146359355555
705,99007,E2014,2014-10-03,09-00,55.788008445343245,12.514319613809676
706,99007,E2014,2014-10-03,09-15,55.78817143857992,12.514389699556027
707,99007,E2014,2014-10-03,09-30,55.78804207382413,12.514501912622368
708,99007,E2014,2014-10-03,09-45,55.788189756712704,12.514459887894997
709,99007,E2014,2014-10-03,10-00,55.78832686403956,12.51431478245689
710,99007,E2014,2014-10-03,10-15,55.788235705533616,12.514212402272479
711,99007,E2014,2014-10-03,10-30,55.78836144453945,12.514144348394487
712,99007,E2014,2014-10-03,10-45,55.78833817047794,12.513965611776001
713,99007,E2014,2014-10-10,09-00,55.78866435116558,12.513411473467487
714,99007,E2014,2014-10-10,09-15,55.78846662972972,12.513272815423433
715,99007,E2014,2014-10-10,09-30,55.78857545476269,12.51312717669625
716,99007,E2014,2014-10-10,09-45,55.788386040029685,12.512976686446189
717,99007,E2014,2014-10-10,10-00,55.78825738430245,12.513117722019352
718,99007,E2014,2014-10-10,10-15,55.78843172070567,12.51331537721739
719,99007,E2014,2014-10-10,10-30,55.78851896011166,12.513399610120251
720,99007,E2014,2014-10-10,10-45,55.788428103288915,12.513343335629953
721,99007,E2014,2014-10-17,09-00,55.787979047304994,12.512643765910688
722,99007,E2014,2014-10-17,09-15,55.78801451871541,12.512793538502088
723,99007,E2014,2014-10-17,09-30,55.7879319144183,12.512595486898258
724,99007,E2014,2014-10-17,09-45,55.78779439380829,12.512591634526308
725,99007,E2014,2014-10-17,10-00,55.78774759260177,12.512616255580678
726,99007,E2014,2014-10-17,10-15,55.78781788108324,12.512609605162545
727,99007,E2014,2014-10-17,10-30,55.78788210725042,12.51254730740994
728,99007,E2014,2014-10-17,10-45,55.787877902629035,12.512477804148723
729,99007,E2014,2014-10-24,09-00,55.787463464552154,12.513473366055843
730,99007,E2014,2014-10-24,09-15,55.78762049854251,12.513416685579884
731,99007,E2014,2014-10-24,09-30,55.78779224365813,12.513600342261663
732,99007,E2014,2014-10-24,09-45,55.787757736762025,12.513510516989426
733,99007,E2014,2014-10-24,10-00,55.78757842566637,12.513476527313374
734,99007,E2014,2014-10-24,10-15,55.78774750170503,12.513292502347436
735,99007,E2014,2014-10-24,10-30,55.78756099006852,12.513477106280213
736,99007,E2014,2014-10-24,10-45,55.78769333038363,12.513295018276796
737,99007,E2014,2014-10-31,09-00,55.786826803397375,12.513629869770444
738,99007,E2014,2014-10-31,09-15,55.78687138135913,12.513504314507163
739,99007,E2014,2014-10-31,09-30,55.78694926931004,12.513370840482404
740,99007,E2014,2014-10-31,09-45,55.78697555931275,12.513538539530568
741,99007,E2014,2014-10-31,10-00,55.786961244005404,12.513400663195865
742,99007,E2014,2014-10-31,10-15,55.78710907614891,12.513463707871525
743,99007,E2014,2014-10-31,10-30,55.78695274344422,12.513422020933525
744,99007,E2014,2014-10-31,10-45,55.78691962167833,12.513224890704453
745,99007,E2014,2014-11-07,09-00,55.78755123136568,12.513871337459777
746,99007,E2014,2014-11-07,09-15,55.787486137331214,12.514001012274544
747,99007,E2014,2014-11-07,09-30,55.78751015192034,12.514168395207022
748,99007,E2014,2014-11-07,09-45,55.78765429871271,12.51408906549794
749,99007,E2014,2014-11-07,10-00,55.787836064237936,12.51390447568237
750,99007,E2014,2014-11-07,10-15,55.787898315871914,12.513751401433394
751,99007,E2014,2014-11-07,10-30,55.78771905470826,12.513838005197075
752,99007,E2014,2014-11-07,10-45,55.787886841289854,12.513823797918144
753,99007,E2014,2014-11-14,09-00,55.78757078617182,12.514252559334434
754,99007,E2014,2014-11-14,09-15,55.78768981391829,12.514108302850614
755,99007,E2014,2014-11-14,09-30,55.78776857163656,12.514220340241105
756,99007,E2014,2014-11-14,09-45,55.78768625498102,12.514378554338476
757,99007,E2014,2014-11-14,10-00,55.787797037828724,12.514389849859144
758,99007,E2014,2014-11-14,10-15,55.78783938950523,12.514505470746236
759,99007,E2014,2014-11-14,10-30,55.78798203744656,12.514529592976452
760,99007,E2014,2014-11-14,10-45,55.78806383027572,12.514641454854837
761,99007,E2014,2014-11-21,09-00,55.78842309492531,12.514635390003
762,99007,E2014,2014-11-21,09-15,55.78840245582407,12.514649574907091
763,99007,E2014,2014-11-21,09-30,55.78848615268516,12.514616583861477
764,99007,E2014,2014-11-21,09-45,55.788541685910964,12.514625448135664
765,99007,E2014,2014-11-21,10-00,55.788486406029186,12.514550404420332
766,99007,E2014,2014-11-21,10-15,55.78836312140901,12.514386032387202
767,99007,E2014,2014-11-21,10-30,55.78825229939627,12.514575683635561
768,99007,E2014,2014-11-21,10-45,55.788111954855964,12.514428708854178
769,99008,E2014,2014-09-01,09-00,55.78336039519331,12.518478326548642
770,99008,E2014,2014-09-01,09-15,55.78350262888314,12.518405477887303
771,99008,E2014,2014-09-01,09-30,55.78334300006653,12.518516155824729
772,99008,E2014,2014-09-01,09-45,55.78325812315495,12.518470399738913
773,99008,E2014,2014-09-01,10-00,55.78343506629636,12.518331500768621
774,99008,E2014,2014-09-01,10-15,55.78357282697372,12.518367208038125
775,99008,E2014,2014-09-01,10-30,55.78357596330698,12.518374922033164
776,99008,E2014,2014-09-01,10-45,55.783751899490774,12.518563074461914
